postID,userID
1488296341.177927,1488301600.525664
1488296341.177927,1488301866.967465
1488296341.177927,1488302164.1555998
1488296341.177927,1488296341.177927
1488296341.177927,1488301961.449595
1488296341.177927,1488302040.802957
1488296375.136349,1488296341.177927
1488296375.136349,1488301784.900681
1488296383.0044649,1488301738.1155741
1488297594.216416,1488302040.802957
1488297594.216416,1488302164.1555998
1488297594.216416,1488301961.449595
1488297594.216416,1488301738.1155741
1488297595.136349,1488301866.967465
1488297595.136349,1488301918.870645
1488297595.136349,1488302040.802957
1488297595.136349,1488301600.525664
1488297595.136349,1488301738.1155741
1488297863.048445,1488301784.900681
